1.0130319859117323, 2.221643034334153
1.0328055866337222, 2.224253447166003
1.0510581411463282, 2.226903313672184
1.0693106956589342, 2.2296827781284954
1.0875632501715404, 2.2327862374601333
1.1058158046841466, 2.2362136916670985
1.1240683591967526, 2.2395115479239327
1.1423209137093586, 2.2431333990560938
1.1605734682219648, 2.2470792450635813
1.1788260227345708, 2.2508954931209386
1.197078577247177, 2.255294931953884
1.2138100855503993, 2.259435749175859
1.2290205476442377, 2.263940014947492
1.24575205594746, 2.2683659476597553
1.2624835642506822, 2.273336191762567
1.2761729801351367, 2.2774911173581387
1.2883413498102074, 2.2816660569355216
1.3005097194852782, 2.2857437980503064
1.3141991353697327, 2.290423595343907
1.3278885512541874, 2.2955505055654593
1.3430990133480258, 2.3004046858024454
1.3543547552974662, 2.305415876731746
1.3643936602793993, 2.3099220950869706
1.3774746576801005, 2.315049235024239
1.3890346088714178, 2.3194771203200935
1.3988707076920996, 2.3242944503275367
1.411111508139046, 2.329510774657075
1.4206723700266015, 2.334589255883082
1.4297986472829045, 2.3392513363520386
1.4389249245392075, 2.3439134168209947
1.4480512017955107, 2.3487050952400814
1.4571774790518137, 2.3539503664846255
1.466303756308117, 2.359130838754105
1.4742131965969127, 2.3640784941447817
1.4830352646113392, 2.3692331616820925
1.4921615418676422, 2.3748024278019635
1.5012878191239452, 2.381019683672488
1.5101098871383714, 2.3869260193205575
1.5164982812177836, 2.392094565515748
1.5228866752971957, 2.397107594170782
1.531404534069745, 2.403402838527102
1.5377929281491574, 2.4092906533455176
1.5423560667773089, 2.414310851045208
1.5496570885823513, 2.419725288772072
1.5563496919036401, 2.4257879459653067
1.559087575080531, 2.431249465842591
1.5642591321924362, 2.4372932576325974
1.5712559447556018, 2.4443018650039274
1.5739938279324928, 2.4519859897259537
1.5806864312537816, 2.457737611838874
1.5834243144306726, 2.4634129683338744
1.5864664068494403, 2.468563338272987
1.5895084992682078, 2.4737137082120997
1.5925505916869755, 2.478572482763418
1.5955926841057433, 2.4853104275916316
1.6019810781851556, 2.4930320534043973
1.6056315890876767, 2.498629306555744
1.6111073554414586, 2.5048479407205684
1.6240579774527837, 2.5095530108450648
1.634632870146595, 2.5059017615705974
1.6390946056941211, 2.500327365133055
1.6442661628060262, 2.4939751129930587
1.6503503476435615, 2.4860673408779195
1.6533924400623292, 2.4793270988925395
1.656434532481097, 2.4747576225718486
1.6594766248998645, 2.470188146251158
1.663279240423324, 2.4648407950850375
1.6676902744305373, 2.459415455433122
1.6713407853330584, 2.4538932044632538
1.6774249701705939, 2.447903482010049
1.683813364250006, 2.44267179270725
1.6898975490875414, 2.43790677088278
1.6999364540694748, 2.433509610064025
1.7172763808564506, 2.4292133710167745
1.7355289353690566, 2.427975299019034
