1.5117890033450432, 4.032919889765895
1.5337014863748966, 4.033056045000255
1.5556139694047502, 4.04104381874939
1.5775264524346038, 4.051648798670117
1.5994389354644571, 4.059636572419252
1.6213514184943105, 4.065007139996795
1.643263901524164, 4.078229326089113
1.6651763845540175, 4.084908496752453
1.687088867583871, 4.096822079758975
1.7090013506137245, 4.10480985350811
1.7309138336435779, 4.1154148334288365
1.7528263166734313, 4.126019813349563
1.7747387997032846, 4.13662479327029
1.7966512827331382, 4.149846979362607
1.8185637657629918, 4.160451959283334
1.8404762487928452, 4.176291351547244
1.8623887318226986, 4.18689633146797
1.884301214852552, 4.197501311388696
1.9062136978824056, 4.215957909824198
1.928126180912259, 4.231797302088107
1.9500386639421126, 4.247636694352017
1.971951146971966, 4.266093292787518
1.9938636300018193, 4.284549891223019
2.0157761130316727, 4.305623695830112
2.0376885960615265, 4.324080294265613
2.0596010790913795, 4.350388511215889
2.0815135621212333, 4.374079521994573
2.1034260451510867, 4.40300494511644
2.12533852818094, 4.433238971324104
2.1487118434127837, 4.4671461631876195
2.169163494240647, 4.508101657683183
2.1896151450685104, 4.550627475881703
2.207145131492393, 4.607268053375568
2.2275967823202563, 4.675311631747106
2.220292621310305, 4.6261936309516445
2.2422051043401585, 4.73625244539285
2.258274258562051, 4.825860743633146
2.2531613458550854, 4.767726997069129
2.2659436276225, 4.895395221820928
2.273247788632451, 4.9582535550172455
2.280551949642402, 5.023074792842256
2.2860300703998657, 5.117328253828142
2.2860300703998657, 5.078070161254269
2.2933342314098164, 5.2351479166278825
2.2933342314098164, 5.1814951901102555
2.3094033856317093, 5.272150370819188
2.3152467144396702, 5.207803407060531
2.3240117076516116, 5.146615244739033
2.3225508754496214, 5.262810121742074
2.3298550364595725, 5.2157457957315465
2.3335071169645483, 5.074439355004662
2.3371591974695236, 5.016883511768708
2.3371591974695236, 4.96977380068006
2.3371591974695236, 5.121571758632371
2.340811277974499, 4.917452369787289
2.3444633584794747, 4.870365351237701
2.3444633584794747, 4.8232556401490525
