300.0898247471906, 1.8389408151282816
305.5265857613593, 1.8323374714643128
309.24958515149655, 1.8293242952292976
312.45057669063567, 1.8419646763854063
315.1650175158257, 1.8583277192446328
316.5478458607338, 1.8738087135286803
318.40442095343457, 1.8892619267552417
320.56363524619934, 1.907363811258021
322.8473972097597, 1.9230020210719319
327.30317743224145, 1.9280165019481466
331.91260524860184, 1.9175986053909142
336.5220330649622, 1.9025968343484994
341.46070572534836, 1.8892123177240168
347.27736463646977, 1.8902689900891076
353.3464445946777, 1.9029440975670737
357.3531010812063, 1.9177962782999487
361.2104078086501, 1.9345639920874496
366.04432074593717, 1.9458856749953615
371.75123137571666, 1.9506481419929533
377.4830847967103, 1.9479746662011235
380.8353959358815, 1.9372158203020178
385.785292852314, 1.932148934249182
387.43913848086913, 1.9209091814079902
392.60340483068035, 1.9108220117255905
398.160326142626, 1.8973878860698832
403.6148157253191, 1.889123021467812
407.7120848954172, 1.880163630428592
413.01658516027635, 1.8761750643181088
418.3393768053593, 1.871968218470236
424.42618533209156, 1.86971367880503
429.8038511178454, 1.8685596964171516
436.39296908610413, 1.868599765250064
443.0626714567468, 1.8664498902332534
448.71038452871164, 1.8639950549717672
454.83068035154577, 1.861203058694429
461.0534079036323, 1.8584944055895485
467.1224878618401, 1.8546918733461588
473.0891360907955, 1.8496600293090155
478.82531292893293, 1.8437148830070216
484.27980251162603, 1.8391865706368111
488.37707168172415, 1.8311300639658847
493.4870181751136, 1.8275816652597243
496.8393293142848, 1.8184896828097759
501.9492758076742, 1.8141141662557383
505.91850531620673, 1.8093219338394113
511.4402157212219, 1.8182813248786314
513.9081801978981, 1.8379086419924573
515.5214799336244, 1.8586134672644885
517.0875034866185, 1.88144583308179
518.8688025145527, 1.9041545579289618
520.5918505316207, 1.9225019620371848
525.6046032819127, 1.9218352166575219
526.6609304898286, 1.9091253828576984
529.477803044271, 1.895651569977011
532.6787945834102, 1.8822472097400387
535.9566099194888, 1.8710792246306855
540.8733329236065, 1.8582562822396689
546.4302542355522, 1.8455484328010945
551.9359596828714, 1.8389921032344094
554.3943211849303, 1.8298243542640449
559.6360679453298, 1.826311118994283
564.36368621852, 1.8188102334730754
569.8871202343638, 1.8146558968767144
575.6232970725013, 1.8085440642298047
581.4106897752648, 1.8044324677218837
586.9676110872105, 1.7993802839819382
592.7842699983319, 1.7956893720588043
598.9393194435909, 1.79223658348555
605.7303461089338, 1.7877809292656877
611.5512261077992, 1.7841106241709088
617.7227377952595, 1.7806518825139077
623.8430336180936, 1.7784849600300032
629.5349785731447, 1.776439263978765
635.9555856021962, 1.7724286894980654
642.7416876651713, 1.7719841925782904
648.2071520759986, 1.7681265943102407
654.7518079200214, 1.7649833660918302
660.553833726964, 1.7641975590372274
666.864359904124, 1.7613996096761422
672.8034303598191, 1.7605982330178935
679.0675245717961, 1.7580338277114977
684.7782725540701, 1.7573461008338735
691.6548082241648, 1.7545718805478636
697.1329358982239, 1.753815380982477
704.0690272790329, 1.7502673430692708
709.7576465285888, 1.7493148496697524
715.7755106221704, 1.747231270358306
722.0677454191068, 1.7445523826721605
728.3233974555959, 1.7416056062174006
734.4693012107431, 1.7401471006993878
740.6152049658904, 1.7376468055256522
747.0903535650633, 1.734789325327097
752.9070124761847, 1.7313960675913127
759.0273082990188, 1.7289791155900347
765.1219961895397, 1.7260898856114957
771.523979267818, 1.7232006556329564
777.4906274967735, 1.719936381378357
783.9024597797876, 1.716939232676507
789.7824350070679, 1.712852211719439
795.8185904808732, 1.7106198053143178
800.3072951877575, 1.7096434995798113
516.9811320754717, 1.894243070362473
516.1949685534591, 1.870362473347548
515.4088050314466, 1.84818763326226
513.0503144654089, 1.8277185501066096
