W N1
19157.4 0.000752924
19165 0.000750669
19172.7 0.000748392
19180.3 0.000746059
19188 0.00074373
19195.6 0.000741421
19203.3 0.000739119
19210.9 0.000736822
19218.6 0.000734529
19226.2 0.00073224
19233.9 0.000729959
19241.5 0.000727689
19249.2 0.000725445
19256.8 0.00072328
19264.5 0.00072104
19272.1 0.000718758
19279.8 0.000716444
19287.4 0.000714103
19295.1 0.000711736
19302.7 0.000709341
19310.4 0.000706914
19318 0.000704443
19325.7 0.000701884
19333.3 0.000699214
19341 0.000696683
19348.6 0.000694204
19356.3 0.000691759
19363.9 0.000689344
19371.6 0.000686955
19379.2 0.000684592
19386.9 0.000682259
19394.5 0.000679967
19402.2 0.000677776
19409.8 0.000675589
19417.5 0.000673328
19425.1 0.000671036
19432.8 0.000668724
19440.4 0.000666396
19448.1 0.000664053
19455.7 0.000661695
19463.4 0.00065932
19471 0.00065692
19478.7 0.000654445
19486.3 0.000652005
19494 0.00064961
19501.6 0.000647241
19509.3 0.00064489
19516.9 0.000642555
19524.6 0.000640235
19532.2 0.000637931
19539.9 0.000635643
19547.5 0.000633376
19555.2 0.000631154
19562.8 0.000628919
19570.5 0.00062667
19578.1 0.000624418
19585.8 0.000622166
19593.4 0.000619915
19601.1 0.000617667
19608.7 0.000615421
19616.4 0.000613179
19624 0.000610938
19631.7 0.000608695
19639.3 0.000606461
19647 0.000604237
19654.6 0.000602021
19662.3 0.000599812
19669.9 0.00059761
19677.6 0.000595414
19685.2 0.000593223
19692.9 0.000591036
19700.5 0.000588849
19708.2 0.000586645
19715.8 0.000584465
19723.5 0.000582317
19731.1 0.00058019
19738.8 0.000578082
19746.4 0.000575993
19754.1 0.000573921
19761.7 0.000571868
19769.4 0.000569835
19777 0.000567824
19784.7 0.000565842
19792.3 0.000563883
19800 0.00056193
19807.7 0.000559993
19815.3 0.000558079
19823 0.00055619
19830.6 0.000554333
19838.3 0.000552516
19845.9 0.000550752
19853.6 0.000549066
19861.2 0.000547535
19868.9 0.000546243
19876.5 0.000544583
19884.2 0.00054278
19891.8 0.000540883
19899.5 0.000538911
19907.1 0.000536873
19914.8 0.00053477
19922.4 0.0005326
19930.1 0.000530351
19937.7 0.000527989
19945.4 0.000525367
19953 0.000522977
19960.7 0.000520708
19968.3 0.0005185
19976 0.000516332
19983.6 0.000514195
19991.3 0.000512081
19998.9 0.000509989
20006.6 0.000507914
20014.2 0.000505855
20021.9 0.000503811
20029.5 0.000501779
20037.2 0.000499761
20044.8 0.000497754
20052.5 0.000495758
20060.1 0.000493772
20067.8 0.000491797
20075.4 0.000489832
20083.1 0.000487877
20090.7 0.000485931
20098.4 0.000483995
20106 0.000482067
20113.7 0.000480149
20121.3 0.000478239
20129 0.000476338
20136.6 0.000474445
20144.3 0.000472561
20151.9 0.000470685
20159.6 0.000468818
20167.2 0.000466959
20174.9 0.000465108
20182.5 0.000463265
20190.2 0.00046143
20197.8 0.000459603
20205.5 0.000457785
20213.1 0.000455974
20220.8 0.000454171
20228.4 0.000452376
20236.1 0.000450588
20243.7 0.000448809
20251.4 0.000447037
20259 0.000445273
20266.7 0.000443517
20274.3 0.000441768
20282 0.000440027
20289.6 0.000438294
20297.3 0.000436568
20304.9 0.000434849
20312.6 0.000433139
20320.2 0.000431435
20327.9 0.00042974
20335.5 0.000428051
20343.2 0.00042637
20350.8 0.000424697
20358.5 0.000423031
20366.1 0.000421372
20373.8 0.00041972
20381.4 0.000418076
20389.1 0.000416439
20396.7 0.00041481
20404.4 0.000413187
20412 0.000411572
20419.7 0.000409964
20427.3 0.000408363
20435 0.00040677
20442.6 0.000405183
20450.3 0.000403603
20457.9 0.000402031
20465.6 0.000400466
20473.2 0.000398907
20480.9 0.000397356
20488.5 0.000395811
20496.2 0.000394274
20503.8 0.000392743
20511.5 0.00039122
20519.1 0.000389703
20526.8 0.000388193
20534.4 0.00038669
20542.1 0.000385194
20549.7 0.000383704
20557.4 0.000382221
20565 0.000380745
20572.7 0.000379276
20580.3 0.000377813
20588 0.000376357
20595.6 0.000374907
20603.3 0.000373465
20610.9 0.000372028
20618.6 0.000370598
20626.2 0.000369175
20633.9 0.000367758
20641.5 0.000366348
20649.2 0.000364944
20656.8 0.000363547
20664.5 0.000362156
20672.1 0.000360771
20679.8 0.000359393
20687.4 0.00035802
20695.1 0.000356655
20702.7 0.000355295
20710.4 0.000353942
20718 0.000352595
20725.7 0.000351254
20733.3 0.000349919
20741 0.00034859
20748.6 0.000347268
20756.3 0.000345951
20763.9 0.000344641
20771.6 0.000343336
20779.2 0.000342038
20786.9 0.000340745
20794.5 0.000339459
20802.2 0.000338178
20809.8 0.000336903
20817.5 0.000335634
20825.1 0.000334371
20832.8 0.000333114
20840.4 0.000331862
20848.1 0.000330617
20855.7 0.000329377
20863.4 0.000328142
20871 0.000326914
20878.7 0.000325691
20886.3 0.000324474
20894 0.000323262
20901.6 0.000322056
20909.3 0.000320855
20916.9 0.00031966
20924.6 0.00031847
20932.2 0.000317286
20939.9 0.000316108
20947.5 0.000314934
20955.2 0.000313767
20962.8 0.000312604
20970.5 0.000311447
20978.1 0.000310295
20985.8 0.000309149
20993.4 0.000308007
21001.1 0.000306871
21008.7 0.00030574
21016.4 0.000304615
21024 0.000303494
21031.7 0.000302379
21039.3 0.000301269
21047 0.000300164
21054.6 0.000299064
21062.3 0.000297969
21069.9 0.000296879
21077.6 0.000295794
21085.2 0.000294714
21092.9 0.000293639
21100.5 0.000292569
21108.2 0.000291504
21115.8 0.000290443
21123.5 0.000289388
21131.1 0.000288337
21138.8 0.000287291
21146.4 0.00028625
21154.1 0.000285214
21161.7 0.000284182
21169.4 0.000283155
21177 0.000282133
21184.7 0.000281116
21192.3 0.000280103
21200 0.000279095
21207.7 0.000278091
21215.3 0.000277092
21223 0.000276097
21230.6 0.000275107
21238.3 0.000274122
21245.9 0.000273141
21253.6 0.000272164
21261.2 0.000271192
21268.9 0.000270224
21276.5 0.000269261
21284.2 0.000268302
21291.8 0.000267347
21299.5 0.000266397
21307.1 0.000265451
21314.8 0.000264509
21322.4 0.000263572
21330.1 0.000262638
21337.7 0.000261709
21345.4 0.000260785
21353 0.000259864
21360.7 0.000258947
21368.3 0.000258035
21376 0.000257127
21383.6 0.000256223
21391.3 0.000255323
21398.9 0.000254427
21406.6 0.000253535
21414.2 0.000252647
21421.9 0.000251763
21429.5 0.000250882
21437.2 0.000250006
21444.8 0.000249134
21452.5 0.000248266
21460.1 0.000247402
21467.8 0.000246541
21475.4 0.000245684
21483.1 0.000244832
21490.7 0.000243983
21498.4 0.000243137
21506 0.000242296
21513.7 0.000241458
21521.3 0.000240624
21529 0.000239794
21536.6 0.000238967
21544.3 0.000238144
21551.9 0.000237325
21559.6 0.00023651
21567.2 0.000235698
21574.9 0.000234889
21582.5 0.000234084
21590.2 0.000233283
21597.8 0.000232485
21605.5 0.000231691
21613.1 0.000230901
21620.8 0.000230113
21628.4 0.00022933
21636.1 0.000228549
21643.7 0.000227773
21651.4 0.000226999
21659 0.000226229
21666.7 0.000225463
21674.3 0.000224699
21682 0.00022394
21689.6 0.000223183
21697.3 0.00022243
21704.9 0.00022168
21712.6 0.000220933
21720.2 0.00022019
21727.9 0.00021945
21735.5 0.000218713
21743.2 0.000217979
21750.8 0.000217249
21758.5 0.000216521
21766.1 0.000215797
21773.8 0.000215076
21781.4 0.000214358
21789.1 0.000213644
21796.7 0.000212932
21804.4 0.000212223
21812 0.000211518
21819.7 0.000210815
21827.3 0.000210116
21835 0.00020942
21842.6 0.000208726
21850.3 0.000208036
21857.9 0.000207349
21865.6 0.000206664
21873.2 0.000205983
21880.9 0.000205304
21888.5 0.000204629
21896.2 0.000203956
21903.8 0.000203286
21911.5 0.000202619
21919.1 0.000201955
21926.8 0.000201294
21934.4 0.000200636
21942.1 0.00019998
21949.7 0.000199327
21957.4 0.000198677
21965 0.00019803
21972.7 0.000197385
21980.3 0.000196744
21988 0.000196105
21995.6 0.000195468
22003.3 0.000194835
22010.9 0.000194204
22018.6 0.000193576
22026.2 0.00019295
22033.9 0.000192327
22041.5 0.000191707
22049.2 0.000191089
22056.8 0.000190474
22064.5 0.000189862
22072.1 0.000189252
22079.8 0.000188645
22087.4 0.00018804
22095.1 0.000187438
22102.7 0.000186838
22110.4 0.000186241
22118 0.000185647
22125.7 0.000185055
22133.3 0.000184465
22141 0.000183878
22148.6 0.000183293
22156.3 0.000182711
22163.9 0.000182131
22171.6 0.000181553
22179.2 0.000180978
22186.9 0.000180406
22194.5 0.000179836
22202.2 0.000179268
22209.8 0.000178702
22217.5 0.000178139
22225.1 0.000177578
22232.8 0.00017702
22240.4 0.000176464
22248.1 0.00017591
22255.7 0.000175358
22263.4 0.000174809
22271 0.000174262
22278.7 0.000173717
22286.3 0.000173174
22294 0.000172634
22301.6 0.000172096
22309.3 0.00017156
22316.9 0.000171026
22324.6 0.000170495
22332.2 0.000169966
22339.9 0.000169438
22347.5 0.000168913
22355.2 0.000168391
22362.8 0.00016787
22370.5 0.000167351
22378.1 0.000166835
22385.8 0.000166321
22393.4 0.000165808
22401.1 0.000165298
22408.7 0.00016479
22416.4 0.000164284
22424 0.00016378
22431.7 0.000163278
22439.3 0.000162778
22447 0.00016228
22454.6 0.000161784
22462.3 0.00016129
22469.9 0.000160798
22477.6 0.000160309
22485.2 0.000159821
22492.9 0.000159335
22500.5 0.000158851
22508.2 0.000158369
22515.8 0.000157888
22523.5 0.00015741
22531.1 0.000156934
22538.8 0.00015646
22546.4 0.000155987
22554.1 0.000155516
22561.7 0.000155048
22569.4 0.000154581
22577 0.000154116
22584.7 0.000153653
22592.3 0.000153191
22600 0.000152732
22607.7 0.000152274
22615.3 0.000151818
22623 0.000151364
22630.6 0.000150912
22638.3 0.000150462
22645.9 0.000150013
22653.6 0.000149566
22661.2 0.000149121
22668.9 0.000148678
22676.5 0.000148236
22684.2 0.000147796
22691.8 0.000147358
22699.5 0.000146922
22707.1 0.000146487
22714.8 0.000146054
22722.4 0.000145623
22730.1 0.000145193
22737.7 0.000144765
22745.4 0.000144339
22753 0.000143914
22760.7 0.000143492
22768.3 0.00014307
22776 0.000142651
22783.6 0.000142233
22791.3 0.000141816
22798.9 0.000141401
22806.6 0.000140988
22814.2 0.000140577
22821.9 0.000140167
22829.5 0.000139758
22837.2 0.000139352
22844.8 0.000138946
22852.5 0.000138543
22860.1 0.000138141
22867.8 0.00013774
22875.4 0.000137341
22883.1 0.000136944
22890.7 0.000136548
22898.4 0.000136153
22906 0.00013576
22913.7 0.000135369
22921.3 0.000134979
22929 0.000134591
22936.6 0.000134204
22944.3 0.000133818
22951.9 0.000133435
22959.6 0.000133052
22967.2 0.000132671
22974.9 0.000132291
22982.5 0.000131913
22990.2 0.000131537
22997.8 0.000131161
23005.5 0.000130787
23013.1 0.000130415
23020.8 0.000130044
23028.4 0.000129674
23036.1 0.000129306
23043.7 0.000128939
23051.4 0.000128574
23059 0.00012821
23066.7 0.000127847
23074.3 0.000127486
23082 0.000127126
23089.6 0.000126767
23097.3 0.00012641
23104.9 0.000126054
23112.6 0.000125699
23120.2 0.000125346
23127.9 0.000124994
23135.5 0.000124644
23143.2 0.000124294
23150.8 0.000123946
23158.5 0.0001236
23166.1 0.000123254
23173.8 0.00012291
23181.4 0.000122567
23189.1 0.000122225
23196.7 0.000121885
23204.4 0.000121546
23212 0.000121208
23219.7 0.000120872
23227.3 0.000120536
23235 0.000120202
23242.6 0.00011987
23250.3 0.000119538
23257.9 0.000119208
23265.6 0.000118878
23273.2 0.000118551
23280.9 0.000118224
23288.5 0.000117898
23296.2 0.000117574
23303.8 0.000117251
23311.5 0.000116929
23319.1 0.000116608
23326.8 0.000116288
23334.4 0.00011597
23342.1 0.000115653
23349.7 0.000115336
23357.4 0.000115021
23365 0.000114708
23372.7 0.000114395
23380.3 0.000114083
23388 0.000113773
23395.6 0.000113464
23403.3 0.000113156
23410.9 0.000112848
23418.6 0.000112543
23426.2 0.000112238
23433.9 0.000111934
23441.5 0.000111631
23449.2 0.00011133
23456.8 0.000111029
23464.5 0.00011073
23472.1 0.000110432
23479.8 0.000110134
23487.4 0.000109838
23495.1 0.000109543
23502.7 0.000109249
23510.4 0.000108956
23518 0.000108664
23525.7 0.000108373
23533.3 0.000108083
23541 0.000107795
23548.6 0.000107507
23556.3 0.00010722
23563.9 0.000106934
23571.6 0.00010665
23579.2 0.000106366
23586.9 0.000106083
23594.5 0.000105802
23602.2 0.000105521
23609.8 0.000105241
23617.5 0.000104962
23625.1 0.000104685
23632.8 0.000104408
23640.4 0.000104132
23648.1 0.000103857
23655.7 0.000103584
23663.4 0.000103311
23671 0.000103039
23678.7 0.000102768
23686.3 0.000102498
23694 0.000102229
23701.6 0.000101961
23709.3 0.000101694
23716.9 0.000101427
23724.6 0.000101162
23732.2 0.000100898
23739.9 0.000100634
23747.5 0.000100372
23755.2 0.00010011
23762.8 9.98494e-05
23770.5 9.95896e-05
23778.1 9.93307e-05
23785.8 9.90727e-05
23793.4 9.88156e-05
23801.1 9.85594e-05
23808.7 9.83041e-05
23816.4 9.80496e-05
23824 9.77961e-05
23831.7 9.75434e-05
23839.3 9.72916e-05
23847 9.70407e-05
23854.6 9.67906e-05
23862.3 9.65414e-05
23869.9 9.62931e-05
23877.6 9.60456e-05
23885.2 9.57989e-05
23892.9 9.55531e-05
23900.5 9.53082e-05
23908.2 9.50641e-05
23915.8 9.48208e-05
23923.5 9.45784e-05
23931.1 9.43368e-05
23938.8 9.4096e-05
23946.4 9.3856e-05
23954.1 9.36169e-05
23961.7 9.33785e-05
23969.4 9.3141e-05
23977 9.29043e-05
23984.7 9.26684e-05
23992.3 9.24333e-05
24000 9.2199e-05
