W N2
19394.5 -7.03742e-05
19402.2 -6.91298e-05
19409.8 -6.77573e-05
19417.5 -6.63847e-05
19425.1 -6.5021e-05
19432.8 -6.36681e-05
19440.4 -6.23268e-05
19448.1 -6.09975e-05
19455.7 -5.96799e-05
19463.4 -5.83735e-05
19471 -5.70768e-05
19478.7 -5.57986e-05
19486.3 -5.46246e-05
19494 -5.34721e-05
19501.6 -5.23369e-05
19509.3 -5.12176e-05
19516.9 -5.01135e-05
19524.6 -4.90242e-05
19532.2 -4.79496e-05
19539.9 -4.68897e-05
19547.5 -4.5845e-05
19555.2 -4.48079e-05
19562.8 -4.37412e-05
19570.5 -4.26838e-05
19578.1 -4.16374e-05
19585.8 -4.06023e-05
19593.4 -3.95786e-05
19601.1 -3.85663e-05
19608.7 -3.75655e-05
19616.4 -3.65759e-05
19624 -3.55973e-05
19631.7 -3.4631e-05
19639.3 -3.36848e-05
19647 -3.27502e-05
19654.6 -3.18269e-05
19662.3 -3.09146e-05
19669.9 -3.00131e-05
19677.6 -2.91222e-05
19685.2 -2.82418e-05
19692.9 -2.73714e-05
19700.5 -2.65106e-05
19708.2 -2.56609e-05
19715.8 -2.48608e-05
19723.5 -2.40738e-05
19731.1 -2.32982e-05
19738.8 -2.25335e-05
19746.4 -2.17796e-05
19754.1 -2.10363e-05
19761.7 -2.03035e-05
19769.4 -1.95812e-05
19777 -1.88695e-05
19784.7 -1.81691e-05
19792.3 -1.74589e-05
19800 -1.67554e-05
19807.7 -1.60614e-05
19815.3 -1.53774e-05
19823 -1.47038e-05
19830.6 -1.40411e-05
19838.3 -1.339e-05
19845.9 -1.27519e-05
19853.6 -1.21294e-05
19861.2 -1.15309e-05
19868.9 -1.06655e-05
19876.5 -9.61099e-06
19884.2 -8.54885e-06
19891.8 -7.48542e-06
19899.5 -6.42342e-06
19907.1 -5.36435e-06
19914.8 -4.30907e-06
19922.4 -3.25795e-06
19930.1 -2.2107e-06
19937.7 -1.16544e-06
19945.4 -2.23218e-07
19953 4.50351e-07
19960.7 1.1068e-06
19968.3 1.75113e-06
19976 2.38509e-06
19983.6 3.00961e-06
19991.3 3.62527e-06
19998.9 4.23249e-06
20006.6 4.83158e-06
20014.2 5.42279e-06
20021.9 6.00633e-06
20029.5 6.58237e-06
20037.2 7.15108e-06
20044.8 7.71258e-06
20052.5 8.267e-06
20060.1 8.81447e-06
20067.8 9.35508e-06
20075.4 9.88895e-06
20083.1 1.04162e-05
20090.7 1.09368e-05
20098.4 1.1451e-05
20106 1.19588e-05
20113.7 1.24603e-05
20121.3 1.29555e-05
20129 1.34447e-05
20136.6 1.39277e-05
20144.3 1.44048e-05
20151.9 1.48759e-05
20159.6 1.53412e-05
20167.2 1.58007e-05
20174.9 1.62545e-05
20182.5 1.67026e-05
20190.2 1.71452e-05
20197.8 1.75822e-05
20205.5 1.80138e-05
20213.1 1.844e-05
20220.8 1.88609e-05
20228.4 1.92765e-05
20236.1 1.96869e-05
20243.7 2.00921e-05
20251.4 2.04923e-05
20259 2.08874e-05
20266.7 2.12776e-05
20274.3 2.16628e-05
20282 2.20432e-05
20289.6 2.24188e-05
20297.3 2.27896e-05
20304.9 2.31557e-05
20312.6 2.35172e-05
20320.2 2.38741e-05
20327.9 2.42264e-05
20335.5 2.45743e-05
20343.2 2.49177e-05
20350.8 2.52567e-05
20358.5 2.55914e-05
20366.1 2.59218e-05
20373.8 2.62479e-05
20381.4 2.65699e-05
20389.1 2.68877e-05
20396.7 2.72014e-05
20404.4 2.7511e-05
20412 2.78166e-05
20419.7 2.81183e-05
20427.3 2.8416e-05
20435 2.87099e-05
20442.6 2.89999e-05
20450.3 2.92861e-05
20457.9 2.95686e-05
20465.6 2.98473e-05
20473.2 3.01224e-05
20480.9 3.03939e-05
20488.5 3.06618e-05
20496.2 3.09261e-05
20503.8 3.11869e-05
20511.5 3.14443e-05
20519.1 3.16982e-05
20526.8 3.19488e-05
20534.4 3.2196e-05
20542.1 3.24398e-05
20549.7 3.26804e-05
20557.4 3.29178e-05
20565 3.31519e-05
20572.7 3.33829e-05
20580.3 3.36107e-05
20588 3.38355e-05
20595.6 3.40571e-05
20603.3 3.42758e-05
20610.9 3.44914e-05
20618.6 3.47041e-05
20626.2 3.49138e-05
20633.9 3.51207e-05
20641.5 3.53247e-05
20649.2 3.55258e-05
20656.8 3.57241e-05
20664.5 3.59197e-05
20672.1 3.61125e-05
20679.8 3.63027e-05
20687.4 3.64901e-05
20695.1 3.66749e-05
20702.7 3.6857e-05
20710.4 3.70366e-05
20718 3.72136e-05
20725.7 3.73881e-05
20733.3 3.756e-05
20741 3.77295e-05
20748.6 3.78965e-05
20756.3 3.80611e-05
20763.9 3.82233e-05
20771.6 3.83832e-05
20779.2 3.85406e-05
20786.9 3.86958e-05
20794.5 3.88487e-05
20802.2 3.89993e-05
20809.8 3.91476e-05
20817.5 3.92938e-05
20825.1 3.94377e-05
20832.8 3.95795e-05
20840.4 3.97191e-05
20848.1 3.98566e-05
20855.7 3.9992e-05
20863.4 4.01254e-05
20871 4.02566e-05
20878.7 4.03859e-05
20886.3 4.05131e-05
20894 4.06384e-05
20901.6 4.07617e-05
20909.3 4.0883e-05
20916.9 4.10025e-05
20924.6 4.112e-05
20932.2 4.12356e-05
20939.9 4.13494e-05
20947.5 4.14614e-05
20955.2 4.15715e-05
20962.8 4.16799e-05
20970.5 4.17865e-05
20978.1 4.18913e-05
20985.8 4.19943e-05
20993.4 4.20957e-05
21001.1 4.21953e-05
21008.7 4.22933e-05
21016.4 4.23896e-05
21024 4.24843e-05
21031.7 4.25773e-05
21039.3 4.26688e-05
21047 4.27586e-05
21054.6 4.28469e-05
21062.3 4.29336e-05
21069.9 4.30188e-05
21077.6 4.31024e-05
21085.2 4.31846e-05
21092.9 4.32652e-05
21100.5 4.33444e-05
21108.2 4.34221e-05
21115.8 4.34984e-05
21123.5 4.35733e-05
21131.1 4.36467e-05
21138.8 4.37188e-05
21146.4 4.37895e-05
21154.1 4.38588e-05
21161.7 4.39268e-05
21169.4 4.39934e-05
21177 4.40588e-05
21184.7 4.41228e-05
21192.3 4.41855e-05
21200 4.4247e-05
21207.7 4.43072e-05
21215.3 4.43661e-05
21223 4.44239e-05
21230.6 4.44804e-05
21238.3 4.45357e-05
21245.9 4.45898e-05
21253.6 4.46427e-05
21261.2 4.46944e-05
21268.9 4.4745e-05
21276.5 4.47945e-05
21284.2 4.48428e-05
21291.8 4.489e-05
21299.5 4.49361e-05
21307.1 4.49811e-05
21314.8 4.50251e-05
21322.4 4.5068e-05
21330.1 4.51098e-05
21337.7 4.51505e-05
21345.4 4.51903e-05
21353 4.5229e-05
21360.7 4.52667e-05
21368.3 4.53034e-05
21376 4.53391e-05
21383.6 4.53738e-05
21391.3 4.54076e-05
21398.9 4.54404e-05
21406.6 4.54723e-05
21414.2 4.55032e-05
21421.9 4.55332e-05
21429.5 4.55623e-05
21437.2 4.55905e-05
21444.8 4.56178e-05
21452.5 4.56442e-05
21460.1 4.56697e-05
21467.8 4.56944e-05
21475.4 4.57182e-05
21483.1 4.57412e-05
21490.7 4.57633e-05
21498.4 4.57846e-05
21506 4.58051e-05
21513.7 4.58248e-05
21521.3 4.58437e-05
21529 4.58618e-05
21536.6 4.58791e-05
21544.3 4.58956e-05
21551.9 4.59114e-05
21559.6 4.59264e-05
21567.2 4.59406e-05
21574.9 4.59541e-05
21582.5 4.59669e-05
21590.2 4.5979e-05
21597.8 4.59903e-05
21605.5 4.6001e-05
21613.1 4.60109e-05
21620.8 4.60202e-05
21628.4 4.60287e-05
21636.1 4.60366e-05
21643.7 4.60438e-05
21651.4 4.60504e-05
21659 4.60563e-05
21666.7 4.60615e-05
21674.3 4.60661e-05
21682 4.60701e-05
21689.6 4.60735e-05
21697.3 4.60762e-05
21704.9 4.60783e-05
21712.6 4.60799e-05
21720.2 4.60808e-05
21727.9 4.60811e-05
21735.5 4.60809e-05
21743.2 4.608e-05
21750.8 4.60786e-05
21758.5 4.60766e-05
21766.1 4.60741e-05
21773.8 4.6071e-05
21781.4 4.60674e-05
21789.1 4.60633e-05
21796.7 4.60586e-05
21804.4 4.60533e-05
21812 4.60476e-05
21819.7 4.60413e-05
21827.3 4.60345e-05
21835 4.60273e-05
21842.6 4.60195e-05
21850.3 4.60112e-05
21857.9 4.60024e-05
21865.6 4.59932e-05
21873.2 4.59835e-05
21880.9 4.59733e-05
21888.5 4.59627e-05
21896.2 4.59515e-05
21903.8 4.594e-05
21911.5 4.5928e-05
21919.1 4.59155e-05
21926.8 4.59026e-05
21934.4 4.58893e-05
21942.1 4.58755e-05
21949.7 4.58613e-05
21957.4 4.58467e-05
21965 4.58317e-05
21972.7 4.58162e-05
21980.3 4.58004e-05
21988 4.57842e-05
21995.6 4.57675e-05
22003.3 4.57505e-05
22010.9 4.57331e-05
22018.6 4.57153e-05
22026.2 4.56972e-05
22033.9 4.56786e-05
22041.5 4.56597e-05
22049.2 4.56404e-05
22056.8 4.56208e-05
22064.5 4.56008e-05
22072.1 4.55805e-05
22079.8 4.55598e-05
22087.4 4.55387e-05
22095.1 4.55174e-05
22102.7 4.54957e-05
22110.4 4.54736e-05
22118 4.54512e-05
22125.7 4.54286e-05
22133.3 4.54055e-05
22141 4.53822e-05
22148.6 4.53586e-05
22156.3 4.53346e-05
22163.9 4.53104e-05
22171.6 4.52858e-05
22179.2 4.5261e-05
22186.9 4.52359e-05
22194.5 4.52104e-05
22202.2 4.51847e-05
22209.8 4.51587e-05
22217.5 4.51324e-05
22225.1 4.51059e-05
22232.8 4.5079e-05
22240.4 4.50519e-05
22248.1 4.50246e-05
22255.7 4.49969e-05
22263.4 4.49691e-05
22271 4.49409e-05
22278.7 4.49125e-05
22286.3 4.48839e-05
22294 4.4855e-05
22301.6 4.48258e-05
22309.3 4.47965e-05
22316.9 4.47668e-05
22324.6 4.4737e-05
22332.2 4.47069e-05
22339.9 4.46766e-05
22347.5 4.46461e-05
22355.2 4.46153e-05
22362.8 4.45843e-05
22370.5 4.45531e-05
22378.1 4.45217e-05
22385.8 4.44901e-05
22393.4 4.44583e-05
22401.1 4.44262e-05
22408.7 4.4394e-05
22416.4 4.43615e-05
22424 4.43289e-05
22431.7 4.4296e-05
22439.3 4.4263e-05
22447 4.42298e-05
22454.6 4.41964e-05
22462.3 4.41628e-05
22469.9 4.4129e-05
22477.6 4.4095e-05
22485.2 4.40609e-05
22492.9 4.40266e-05
22500.5 4.39921e-05
22508.2 4.39574e-05
22515.8 4.39226e-05
22523.5 4.38876e-05
22531.1 4.38524e-05
22538.8 4.38171e-05
22546.4 4.37816e-05
22554.1 4.37459e-05
22561.7 4.37101e-05
22569.4 4.36742e-05
22577 4.36381e-05
22584.7 4.36018e-05
22592.3 4.35654e-05
22600 4.35289e-05
22607.7 4.34922e-05
22615.3 4.34554e-05
22623 4.34184e-05
22630.6 4.33813e-05
22638.3 4.3344e-05
22645.9 4.33067e-05
22653.6 4.32692e-05
22661.2 4.32315e-05
22668.9 4.31938e-05
22676.5 4.31559e-05
22684.2 4.31179e-05
22691.8 4.30797e-05
22699.5 4.30415e-05
22707.1 4.30031e-05
22714.8 4.29646e-05
22722.4 4.2926e-05
22730.1 4.28873e-05
22737.7 4.28485e-05
22745.4 4.28095e-05
22753 4.27705e-05
22760.7 4.27313e-05
22768.3 4.26921e-05
22776 4.26527e-05
22783.6 4.26133e-05
22791.3 4.25737e-05
22798.9 4.25341e-05
22806.6 4.24943e-05
22814.2 4.24545e-05
22821.9 4.24145e-05
22829.5 4.23745e-05
22837.2 4.23344e-05
22844.8 4.22942e-05
22852.5 4.22539e-05
22860.1 4.22135e-05
22867.8 4.2173e-05
22875.4 4.21325e-05
22883.1 4.20918e-05
22890.7 4.20511e-05
22898.4 4.20103e-05
22906 4.19695e-05
22913.7 4.19285e-05
22921.3 4.18875e-05
22929 4.18464e-05
22936.6 4.18052e-05
22944.3 4.1764e-05
22951.9 4.17227e-05
22959.6 4.16813e-05
22967.2 4.16399e-05
22974.9 4.15984e-05
22982.5 4.15568e-05
22990.2 4.15152e-05
22997.8 4.14735e-05
23005.5 4.14317e-05
23013.1 4.13899e-05
23020.8 4.13481e-05
23028.4 4.13061e-05
23036.1 4.12642e-05
23043.7 4.12221e-05
23051.4 4.118e-05
23059 4.11379e-05
23066.7 4.10957e-05
23074.3 4.10535e-05
23082 4.10112e-05
23089.6 4.09688e-05
23097.3 4.09264e-05
23104.9 4.0884e-05
23112.6 4.08415e-05
23120.2 4.0799e-05
23127.9 4.07565e-05
23135.5 4.07138e-05
23143.2 4.06712e-05
23150.8 4.06285e-05
23158.5 4.05858e-05
23166.1 4.0543e-05
23173.8 4.05002e-05
23181.4 4.04574e-05
23189.1 4.04145e-05
23196.7 4.03716e-05
23204.4 4.03287e-05
23212 4.02857e-05
23219.7 4.02427e-05
23227.3 4.01997e-05
23235 4.01567e-05
23242.6 4.01136e-05
23250.3 4.00705e-05
23257.9 4.00273e-05
23265.6 3.99842e-05
23273.2 3.9941e-05
23280.9 3.98978e-05
23288.5 3.98545e-05
23296.2 3.98113e-05
23303.8 3.9768e-05
23311.5 3.97247e-05
23319.1 3.96814e-05
23326.8 3.9638e-05
23334.4 3.95947e-05
23342.1 3.95513e-05
23349.7 3.95079e-05
23357.4 3.94645e-05
23365 3.94211e-05
23372.7 3.93776e-05
23380.3 3.93342e-05
23388 3.92907e-05
23395.6 3.92472e-05
23403.3 3.92037e-05
23410.9 3.91602e-05
23418.6 3.91167e-05
23426.2 3.90732e-05
23433.9 3.90297e-05
23441.5 3.89861e-05
23449.2 3.89426e-05
23456.8 3.8899e-05
23464.5 3.88555e-05
23472.1 3.88119e-05
23479.8 3.87683e-05
23487.4 3.87248e-05
23495.1 3.86812e-05
23502.7 3.86376e-05
23510.4 3.8594e-05
23518 3.85504e-05
23525.7 3.85069e-05
23533.3 3.84633e-05
23541 3.84197e-05
23548.6 3.83761e-05
23556.3 3.83325e-05
23563.9 3.82889e-05
23571.6 3.82454e-05
23579.2 3.82018e-05
23586.9 3.81582e-05
23594.5 3.81146e-05
23602.2 3.80711e-05
23609.8 3.80275e-05
23617.5 3.79839e-05
23625.1 3.79404e-05
23632.8 3.78969e-05
23640.4 3.78533e-05
23648.1 3.78098e-05
23655.7 3.77663e-05
23663.4 3.77228e-05
23671 3.76793e-05
23678.7 3.76358e-05
23686.3 3.75923e-05
23694 3.75488e-05
23701.6 3.75053e-05
23709.3 3.74619e-05
23716.9 3.74185e-05
23724.6 3.7375e-05
23732.2 3.73316e-05
23739.9 3.72882e-05
23747.5 3.72448e-05
23755.2 3.72015e-05
23762.8 3.71581e-05
23770.5 3.71148e-05
23778.1 3.70714e-05
23785.8 3.70281e-05
23793.4 3.69848e-05
23801.1 3.69416e-05
23808.7 3.68983e-05
23816.4 3.68551e-05
23824 3.68118e-05
23831.7 3.67686e-05
23839.3 3.67254e-05
23847 3.66823e-05
23854.6 3.66391e-05
23862.3 3.6596e-05
23869.9 3.65529e-05
23877.6 3.65098e-05
23885.2 3.64667e-05
23892.9 3.64237e-05
23900.5 3.63806e-05
23908.2 3.63376e-05
23915.8 3.62947e-05
23923.5 3.62517e-05
23931.1 3.62088e-05
23938.8 3.61659e-05
23946.4 3.6123e-05
23954.1 3.60801e-05
23961.7 3.60373e-05
23969.4 3.59944e-05
23977 3.59517e-05
23984.7 3.59089e-05
23992.3 3.58661e-05
24000 3.58234e-05
