W N2
19432.8 -0.000255205
19440.4 -0.000253196
19448.1 -0.000251194
19455.7 -0.000249199
19463.4 -0.00024721
19471 -0.000245224
19478.7 -0.000243236
19486.3 -0.000241377
19494 -0.000239553
19501.6 -0.000237754
19509.3 -0.000235976
19516.9 -0.000234219
19524.6 -0.000232481
19532.2 -0.000230762
19539.9 -0.000229063
19547.5 -0.000227386
19555.2 -0.000225728
19562.8 -0.00022403
19570.5 -0.000222337
19578.1 -0.000220654
19585.8 -0.000218983
19593.4 -0.000217324
19601.1 -0.000215677
19608.7 -0.000214042
19616.4 -0.000212419
19624 -0.000210808
19631.7 -0.00020921
19639.3 -0.000207635
19647 -0.000206076
19654.6 -0.00020453
19662.3 -0.000202998
19669.9 -0.000201478
19677.6 -0.000199971
19685.2 -0.000198476
19692.9 -0.000196993
19700.5 -0.000195519
19708.2 -0.000194052
19715.8 -0.000192649
19723.5 -0.000191269
19731.1 -0.000189907
19738.8 -0.000188562
19746.4 -0.000187233
19754.1 -0.00018592
19761.7 -0.000184624
19769.4 -0.000183344
19777 -0.000182081
19784.7 -0.000180839
19792.3 -0.000179591
19800 -0.000178351
19807.7 -0.000177125
19815.3 -0.000175917
19823 -0.000174726
19830.6 -0.000173557
19838.3 -0.000172411
19845.9 -0.000171295
19853.6 -0.000170219
19861.2 -0.000169213
19868.9 -0.000167957
19876.5 -0.000166368
19884.2 -0.000164729
19891.8 -0.000163059
19899.5 -0.000161369
19907.1 -0.000159661
19914.8 -0.000157937
19922.4 -0.000156198
19930.1 -0.000154439
19937.7 -0.000152648
19945.4 -0.000150904
19953 -0.000149547
19960.7 -0.000148244
19968.3 -0.000146971
19976 -0.000145721
19983.6 -0.00014449
19991.3 -0.000143275
19998.9 -0.000142075
20006.6 -0.000140888
20014.2 -0.000139715
20021.9 -0.000138553
20029.5 -0.000137403
20037.2 -0.000136264
20044.8 -0.000135136
20052.5 -0.000134019
20060.1 -0.000132912
20067.8 -0.000131814
20075.4 -0.000130727
20083.1 -0.00012965
20090.7 -0.000128582
20098.4 -0.000127523
20106 -0.000126473
20113.7 -0.000125433
20121.3 -0.000124401
20129 -0.000123379
20136.6 -0.000122365
20144.3 -0.000121359
20151.9 -0.000120362
20159.6 -0.000119374
20167.2 -0.000118394
20174.9 -0.000117422
20182.5 -0.000116459
20190.2 -0.000115503
20197.8 -0.000114555
20205.5 -0.000113616
20213.1 -0.000112684
20220.8 -0.00011176
20228.4 -0.000110843
20236.1 -0.000109934
20243.7 -0.000109033
20251.4 -0.000108139
20259 -0.000107253
20266.7 -0.000106373
20274.3 -0.000105502
20282 -0.000104637
20289.6 -0.000103779
20297.3 -0.000102929
20304.9 -0.000102085
20312.6 -0.000101249
20320.2 -0.000100419
20327.9 -9.95959e-05
20335.5 -9.87797e-05
20343.2 -9.79702e-05
20350.8 -9.71673e-05
20358.5 -9.6371e-05
20366.1 -9.55812e-05
20373.8 -9.47978e-05
20381.4 -9.40209e-05
20389.1 -9.32503e-05
20396.7 -9.24859e-05
20404.4 -9.17278e-05
20412 -9.09759e-05
20419.7 -9.02301e-05
20427.3 -8.94904e-05
20435 -8.87566e-05
20442.6 -8.80288e-05
20450.3 -8.7307e-05
20457.9 -8.6591e-05
20465.6 -8.58808e-05
20473.2 -8.51763e-05
20480.9 -8.44776e-05
20488.5 -8.37845e-05
20496.2 -8.3097e-05
20503.8 -8.24151e-05
20511.5 -8.17387e-05
20519.1 -8.10677e-05
20526.8 -8.04022e-05
20534.4 -7.9742e-05
20542.1 -7.90872e-05
20549.7 -7.84376e-05
20557.4 -7.77932e-05
20565 -7.71541e-05
20572.7 -7.652e-05
20580.3 -7.58911e-05
20588 -7.52672e-05
20595.6 -7.46483e-05
20603.3 -7.40344e-05
20610.9 -7.34254e-05
20618.6 -7.28213e-05
20626.2 -7.2222e-05
20633.9 -7.16275e-05
20641.5 -7.10378e-05
20649.2 -7.04528e-05
20656.8 -6.98724e-05
20664.5 -6.92967e-05
20672.1 -6.87256e-05
20679.8 -6.8159e-05
20687.4 -6.75969e-05
20695.1 -6.70393e-05
20702.7 -6.64862e-05
20710.4 -6.59374e-05
20718 -6.5393e-05
20725.7 -6.48529e-05
20733.3 -6.43171e-05
20741 -6.37856e-05
20748.6 -6.32582e-05
20756.3 -6.27351e-05
20763.9 -6.2216e-05
20771.6 -6.17011e-05
20779.2 -6.11902e-05
20786.9 -6.06834e-05
20794.5 -6.01806e-05
20802.2 -5.96817e-05
20809.8 -5.91868e-05
20817.5 -5.86958e-05
20825.1 -5.82086e-05
20832.8 -5.77253e-05
20840.4 -5.72458e-05
20848.1 -5.677e-05
20855.7 -5.6298e-05
20863.4 -5.58296e-05
20871 -5.5365e-05
20878.7 -5.49039e-05
20886.3 -5.44465e-05
20894 -5.39927e-05
20901.6 -5.35424e-05
20909.3 -5.30956e-05
20916.9 -5.26523e-05
20924.6 -5.22125e-05
20932.2 -5.17761e-05
20939.9 -5.13431e-05
20947.5 -5.09135e-05
20955.2 -5.04872e-05
20962.8 -5.00642e-05
20970.5 -4.96446e-05
20978.1 -4.92281e-05
20985.8 -4.88149e-05
20993.4 -4.8405e-05
21001.1 -4.79981e-05
21008.7 -4.75945e-05
21016.4 -4.71939e-05
21024 -4.67965e-05
21031.7 -4.64021e-05
21039.3 -4.60108e-05
21047 -4.56225e-05
21054.6 -4.52372e-05
21062.3 -4.48548e-05
21069.9 -4.44754e-05
21077.6 -4.40989e-05
21085.2 -4.37253e-05
21092.9 -4.33546e-05
21100.5 -4.29867e-05
21108.2 -4.26217e-05
21115.8 -4.22594e-05
21123.5 -4.19e-05
21131.1 -4.15433e-05
21138.8 -4.11893e-05
21146.4 -4.0838e-05
21154.1 -4.04894e-05
21161.7 -4.01435e-05
21169.4 -3.98002e-05
21177 -3.94595e-05
21184.7 -3.91214e-05
21192.3 -3.87859e-05
21200 -3.8453e-05
21207.7 -3.81225e-05
21215.3 -3.77946e-05
21223 -3.74692e-05
21230.6 -3.71463e-05
21238.3 -3.68258e-05
21245.9 -3.65077e-05
21253.6 -3.61921e-05
21261.2 -3.58788e-05
21268.9 -3.55679e-05
21276.5 -3.52594e-05
21284.2 -3.49532e-05
21291.8 -3.46493e-05
21299.5 -3.43477e-05
21307.1 -3.40483e-05
21314.8 -3.37513e-05
21322.4 -3.34564e-05
21330.1 -3.31638e-05
21337.7 -3.28734e-05
21345.4 -3.25852e-05
21353 -3.22991e-05
21360.7 -3.20152e-05
21368.3 -3.17334e-05
21376 -3.14537e-05
21383.6 -3.11762e-05
21391.3 -3.09007e-05
21398.9 -3.06272e-05
21406.6 -3.03558e-05
21414.2 -3.00865e-05
21421.9 -2.98191e-05
21429.5 -2.95538e-05
21437.2 -2.92904e-05
21444.8 -2.9029e-05
21452.5 -2.87695e-05
21460.1 -2.8512e-05
21467.8 -2.82564e-05
21475.4 -2.80026e-05
21483.1 -2.77508e-05
21490.7 -2.75009e-05
21498.4 -2.72528e-05
21506 -2.70065e-05
21513.7 -2.67621e-05
21521.3 -2.65194e-05
21529 -2.62786e-05
21536.6 -2.60396e-05
21544.3 -2.58023e-05
21551.9 -2.55668e-05
21559.6 -2.5333e-05
21567.2 -2.51009e-05
21574.9 -2.48706e-05
21582.5 -2.4642e-05
21590.2 -2.4415e-05
21597.8 -2.41897e-05
21605.5 -2.39661e-05
21613.1 -2.37441e-05
21620.8 -2.35238e-05
21628.4 -2.3305e-05
21636.1 -2.30879e-05
21643.7 -2.28724e-05
21651.4 -2.26585e-05
21659 -2.24461e-05
21666.7 -2.22353e-05
21674.3 -2.2026e-05
21682 -2.18182e-05
21689.6 -2.1612e-05
21697.3 -2.14073e-05
21704.9 -2.12041e-05
21712.6 -2.10024e-05
21720.2 -2.08021e-05
21727.9 -2.06033e-05
21735.5 -2.0406e-05
21743.2 -2.02101e-05
21750.8 -2.00156e-05
21758.5 -1.98225e-05
21766.1 -1.96309e-05
21773.8 -1.94406e-05
21781.4 -1.92517e-05
21789.1 -1.90642e-05
21796.7 -1.88781e-05
21804.4 -1.86933e-05
21812 -1.85098e-05
21819.7 -1.83277e-05
21827.3 -1.81469e-05
21835 -1.79674e-05
21842.6 -1.77892e-05
21850.3 -1.76123e-05
21857.9 -1.74367e-05
21865.6 -1.72623e-05
21873.2 -1.70892e-05
21880.9 -1.69174e-05
21888.5 -1.67468e-05
21896.2 -1.65774e-05
21903.8 -1.64093e-05
21911.5 -1.62423e-05
21919.1 -1.60766e-05
21926.8 -1.59121e-05
21934.4 -1.57487e-05
21942.1 -1.55866e-05
21949.7 -1.54255e-05
21957.4 -1.52657e-05
21965 -1.5107e-05
21972.7 -1.49494e-05
21980.3 -1.4793e-05
21988 -1.46377e-05
21995.6 -1.44835e-05
22003.3 -1.43304e-05
22010.9 -1.41784e-05
22018.6 -1.40275e-05
22026.2 -1.38777e-05
22033.9 -1.3729e-05
22041.5 -1.35813e-05
22049.2 -1.34347e-05
22056.8 -1.32891e-05
22064.5 -1.31446e-05
22072.1 -1.30011e-05
22079.8 -1.28586e-05
22087.4 -1.27171e-05
22095.1 -1.25767e-05
22102.7 -1.24372e-05
22110.4 -1.22988e-05
22118 -1.21613e-05
22125.7 -1.20248e-05
22133.3 -1.18893e-05
22141 -1.17548e-05
22148.6 -1.16212e-05
22156.3 -1.14885e-05
22163.9 -1.13568e-05
22171.6 -1.12261e-05
22179.2 -1.10963e-05
22186.9 -1.09674e-05
22194.5 -1.08394e-05
22202.2 -1.07123e-05
22209.8 -1.05861e-05
22217.5 -1.04608e-05
22225.1 -1.03364e-05
22232.8 -1.02129e-05
22240.4 -1.00903e-05
22248.1 -9.96852e-06
22255.7 -9.84761e-06
22263.4 -9.72757e-06
22271 -9.60837e-06
22278.7 -9.49002e-06
22286.3 -9.3725e-06
22294 -9.25582e-06
22301.6 -9.13996e-06
22309.3 -9.02492e-06
22316.9 -8.9107e-06
22324.6 -8.79728e-06
22332.2 -8.68466e-06
22339.9 -8.57284e-06
22347.5 -8.46181e-06
22355.2 -8.35156e-06
22362.8 -8.24209e-06
22370.5 -8.13339e-06
22378.1 -8.02546e-06
22385.8 -7.91829e-06
22393.4 -7.81188e-06
22401.1 -7.70622e-06
22408.7 -7.6013e-06
22416.4 -7.49712e-06
22424 -7.39367e-06
22431.7 -7.29096e-06
22439.3 -7.18896e-06
22447 -7.08769e-06
22454.6 -6.98712e-06
22462.3 -6.88727e-06
22469.9 -6.78812e-06
22477.6 -6.68966e-06
22485.2 -6.5919e-06
22492.9 -6.49482e-06
22500.5 -6.39843e-06
22508.2 -6.30271e-06
22515.8 -6.20767e-06
22523.5 -6.1133e-06
22531.1 -6.01958e-06
22538.8 -5.92653e-06
22546.4 -5.83413e-06
22554.1 -5.74238e-06
22561.7 -5.65127e-06
22569.4 -5.5608e-06
22577 -5.47097e-06
22584.7 -5.38177e-06
22592.3 -5.29319e-06
22600 -5.20524e-06
22607.7 -5.1179e-06
22615.3 -5.03118e-06
22623 -4.94506e-06
22630.6 -4.85955e-06
22638.3 -4.77463e-06
22645.9 -4.69031e-06
22653.6 -4.60659e-06
22661.2 -4.52345e-06
22668.9 -4.44089e-06
22676.5 -4.35891e-06
22684.2 -4.27751e-06
22691.8 -4.19667e-06
22699.5 -4.1164e-06
22707.1 -4.0367e-06
22714.8 -3.95755e-06
22722.4 -3.87896e-06
22730.1 -3.80092e-06
22737.7 -3.72342e-06
22745.4 -3.64647e-06
22753 -3.57006e-06
22760.7 -3.49418e-06
22768.3 -3.41883e-06
22776 -3.34401e-06
22783.6 -3.26972e-06
22791.3 -3.19594e-06
22798.9 -3.12269e-06
22806.6 -3.04994e-06
22814.2 -2.97771e-06
22821.9 -2.90598e-06
22829.5 -2.83475e-06
22837.2 -2.76402e-06
22844.8 -2.69379e-06
22852.5 -2.62405e-06
22860.1 -2.55479e-06
22867.8 -2.48602e-06
22875.4 -2.41774e-06
22883.1 -2.34993e-06
22890.7 -2.2826e-06
22898.4 -2.21574e-06
22906 -2.14934e-06
22913.7 -2.08342e-06
22921.3 -2.01795e-06
22929 -1.95294e-06
22936.6 -1.88839e-06
22944.3 -1.82429e-06
22951.9 -1.76064e-06
22959.6 -1.69744e-06
22967.2 -1.63468e-06
22974.9 -1.57236e-06
22982.5 -1.51048e-06
22990.2 -1.44903e-06
22997.8 -1.38801e-06
23005.5 -1.32742e-06
23013.1 -1.26725e-06
23020.8 -1.20751e-06
23028.4 -1.14819e-06
23036.1 -1.08928e-06
23043.7 -1.03078e-06
23051.4 -9.72701e-07
23059 -9.15025e-07
23066.7 -8.57755e-07
23074.3 -8.00887e-07
23082 -7.44418e-07
23089.6 -6.88346e-07
23097.3 -6.32668e-07
23104.9 -5.77382e-07
23112.6 -5.22484e-07
23120.2 -4.67973e-07
23127.9 -4.13845e-07
23135.5 -3.60098e-07
23143.2 -3.06729e-07
23150.8 -2.53735e-07
23158.5 -2.01115e-07
23166.1 -1.48865e-07
23173.8 -9.69839e-08
23181.4 -4.54679e-08
23189.1 5.68498e-09
23196.7 5.64772e-08
23204.4 1.06911e-07
23212 1.5699e-07
23219.7 2.06715e-07
23227.3 2.56089e-07
23235 3.05114e-07
23242.6 3.53793e-07
23250.3 4.02128e-07
23257.9 4.50122e-07
23265.6 4.97777e-07
23273.2 5.45094e-07
23280.9 5.92077e-07
23288.5 6.38727e-07
23296.2 6.85047e-07
23303.8 7.31039e-07
23311.5 7.76705e-07
23319.1 8.22047e-07
23326.8 8.67068e-07
23334.4 9.1177e-07
23342.1 9.56155e-07
23349.7 1.00022e-06
23357.4 1.04398e-06
23365 1.08743e-06
23372.7 1.13056e-06
23380.3 1.17339e-06
23388 1.21592e-06
23395.6 1.25814e-06
23403.3 1.30007e-06
23410.9 1.34169e-06
23418.6 1.38302e-06
23426.2 1.42405e-06
23433.9 1.46479e-06
23441.5 1.50524e-06
23449.2 1.5454e-06
23456.8 1.58527e-06
23464.5 1.62486e-06
23472.1 1.66417e-06
23479.8 1.70319e-06
23487.4 1.74194e-06
23495.1 1.7804e-06
23502.7 1.8186e-06
23510.4 1.85651e-06
23518 1.89416e-06
23525.7 1.93154e-06
23533.3 1.96864e-06
23541 2.00548e-06
23548.6 2.04206e-06
23556.3 2.07837e-06
23563.9 2.11442e-06
23571.6 2.15022e-06
23579.2 2.18575e-06
23586.9 2.22103e-06
23594.5 2.25605e-06
23602.2 2.29082e-06
23609.8 2.32534e-06
23617.5 2.35961e-06
23625.1 2.39363e-06
23632.8 2.4274e-06
23640.4 2.46093e-06
23648.1 2.49422e-06
23655.7 2.52727e-06
23663.4 2.56007e-06
23671 2.59264e-06
23678.7 2.62497e-06
23686.3 2.65706e-06
23694 2.68893e-06
23701.6 2.72056e-06
23709.3 2.75195e-06
23716.9 2.78312e-06
23724.6 2.81406e-06
23732.2 2.84478e-06
23739.9 2.87527e-06
23747.5 2.90554e-06
23755.2 2.93558e-06
23762.8 2.96541e-06
23770.5 2.99502e-06
23778.1 3.0244e-06
23785.8 3.05358e-06
23793.4 3.08254e-06
23801.1 3.11128e-06
23808.7 3.13981e-06
23816.4 3.16814e-06
23824 3.19625e-06
23831.7 3.22416e-06
23839.3 3.25185e-06
23847 3.27935e-06
23854.6 3.30664e-06
23862.3 3.33373e-06
23869.9 3.36061e-06
23877.6 3.3873e-06
23885.2 3.41379e-06
23892.9 3.44008e-06
23900.5 3.46617e-06
23908.2 3.49207e-06
23915.8 3.51778e-06
23923.5 3.54329e-06
23931.1 3.56862e-06
23938.8 3.59375e-06
23946.4 3.61869e-06
23954.1 3.64345e-06
23961.7 3.66802e-06
23969.4 3.69241e-06
23977 3.71661e-06
23984.7 3.74063e-06
23992.3 3.76447e-06
24000 3.78813e-06
