W N2
19440.4 -0.000103138
19448.1 -0.000101877
19455.7 -0.000100626
19463.4 -9.93822e-05
19471 -9.81451e-05
19478.7 -9.69196e-05
19486.3 -9.57961e-05
19494 -9.46951e-05
19501.6 -9.36108e-05
19509.3 -9.25418e-05
19516.9 -9.14871e-05
19524.6 -9.04463e-05
19532.2 -8.94193e-05
19539.9 -8.84062e-05
19547.5 -8.74078e-05
19555.2 -8.64183e-05
19562.8 -8.53977e-05
19570.5 -8.43838e-05
19578.1 -8.33788e-05
19585.8 -8.23834e-05
19593.4 -8.13978e-05
19601.1 -8.0422e-05
19608.7 -7.94561e-05
19616.4 -7.84999e-05
19624 -7.75531e-05
19631.7 -7.66167e-05
19639.3 -7.56991e-05
19647 -7.47921e-05
19654.6 -7.38952e-05
19662.3 -7.30081e-05
19669.9 -7.21307e-05
19677.6 -7.12626e-05
19685.2 -7.04037e-05
19692.9 -6.95536e-05
19700.5 -6.87114e-05
19708.2 -6.78775e-05
19715.8 -6.70921e-05
19723.5 -6.63205e-05
19731.1 -6.55602e-05
19738.8 -6.48108e-05
19746.4 -6.40718e-05
19754.1 -6.33432e-05
19761.7 -6.26249e-05
19769.4 -6.19171e-05
19777 -6.122e-05
19784.7 -6.05349e-05
19792.3 -5.98409e-05
19800 -5.91524e-05
19807.7 -5.84734e-05
19815.3 -5.78047e-05
19823 -5.71468e-05
19830.6 -5.65008e-05
19838.3 -5.58682e-05
19845.9 -5.52511e-05
19853.6 -5.46543e-05
19861.2 -5.40918e-05
19868.9 -5.32875e-05
19876.5 -5.22693e-05
19884.2 -5.12313e-05
19891.8 -5.01836e-05
19899.5 -4.91302e-05
19907.1 -4.80732e-05
19914.8 -4.70135e-05
19922.4 -4.59513e-05
19930.1 -4.48852e-05
19937.7 -4.38107e-05
19945.4 -4.2814e-05
19953 -4.2096e-05
19960.7 -4.14033e-05
19968.3 -4.07261e-05
19976 -4.0061e-05
19983.6 -3.94063e-05
19991.3 -3.8761e-05
19998.9 -3.81245e-05
20006.6 -3.74962e-05
20014.2 -3.68756e-05
20021.9 -3.62626e-05
20029.5 -3.56568e-05
20037.2 -3.5058e-05
20044.8 -3.44661e-05
20052.5 -3.38809e-05
20060.1 -3.33022e-05
20067.8 -3.273e-05
20075.4 -3.21641e-05
20083.1 -3.16043e-05
20090.7 -3.10507e-05
20098.4 -3.0503e-05
20106 -2.99613e-05
20113.7 -2.94254e-05
20121.3 -2.88952e-05
20129 -2.83707e-05
20136.6 -2.78518e-05
20144.3 -2.73385e-05
20151.9 -2.68305e-05
20159.6 -2.6328e-05
20167.2 -2.58308e-05
20174.9 -2.53388e-05
20182.5 -2.48521e-05
20190.2 -2.43704e-05
20197.8 -2.38938e-05
20205.5 -2.34223e-05
20213.1 -2.29557e-05
20220.8 -2.2494e-05
20228.4 -2.20371e-05
20236.1 -2.15851e-05
20243.7 -2.11377e-05
20251.4 -2.06951e-05
20259 -2.02571e-05
20266.7 -1.98236e-05
20274.3 -1.93947e-05
20282 -1.89703e-05
20289.6 -1.85503e-05
20297.3 -1.81347e-05
20304.9 -1.77235e-05
20312.6 -1.73165e-05
20320.2 -1.69138e-05
20327.9 -1.65152e-05
20335.5 -1.61208e-05
20343.2 -1.57306e-05
20350.8 -1.53444e-05
20358.5 -1.49622e-05
20366.1 -1.4584e-05
20373.8 -1.42097e-05
20381.4 -1.38394e-05
20389.1 -1.34728e-05
20396.7 -1.31101e-05
20404.4 -1.27512e-05
20412 -1.2396e-05
20419.7 -1.20445e-05
20427.3 -1.16967e-05
20435 -1.13524e-05
20442.6 -1.10118e-05
20450.3 -1.06747e-05
20457.9 -1.03411e-05
20465.6 -1.00109e-05
20473.2 -9.68421e-06
20480.9 -9.36089e-06
20488.5 -9.04094e-06
20496.2 -8.7243e-06
20503.8 -8.41096e-06
20511.5 -8.10087e-06
20519.1 -7.794e-06
20526.8 -7.49031e-06
20534.4 -7.18979e-06
20542.1 -6.89238e-06
20549.7 -6.59806e-06
20557.4 -6.3068e-06
20565 -6.01857e-06
20572.7 -5.73333e-06
20580.3 -5.45105e-06
20588 -5.1717e-06
20595.6 -4.89526e-06
20603.3 -4.62169e-06
20610.9 -4.35096e-06
20618.6 -4.08304e-06
20626.2 -3.81791e-06
20633.9 -3.55553e-06
20641.5 -3.29587e-06
20649.2 -3.03892e-06
20656.8 -2.78464e-06
20664.5 -2.533e-06
20672.1 -2.28398e-06
20679.8 -2.03754e-06
20687.4 -1.79367e-06
20695.1 -1.55234e-06
20702.7 -1.31351e-06
20710.4 -1.07717e-06
20718 -8.43294e-07
20725.7 -6.11848e-07
20733.3 -3.82812e-07
20741 -1.5616e-07
20748.6 6.81311e-08
20756.3 2.90086e-07
20763.9 5.09728e-07
20771.6 7.27082e-07
20779.2 9.42169e-07
20786.9 1.15501e-06
20794.5 1.36564e-06
20802.2 1.57407e-06
20809.8 1.78032e-06
20817.5 1.98442e-06
20825.1 2.18639e-06
20832.8 2.38625e-06
20840.4 2.58402e-06
20848.1 2.77972e-06
20855.7 2.97338e-06
20863.4 3.16501e-06
20871 3.35464e-06
20878.7 3.54228e-06
20886.3 3.72796e-06
20894 3.91169e-06
20901.6 4.0935e-06
20909.3 4.2734e-06
20916.9 4.45141e-06
20924.6 4.62755e-06
20932.2 4.80185e-06
20939.9 4.97432e-06
20947.5 5.14497e-06
20955.2 5.31383e-06
20962.8 5.48091e-06
20970.5 5.64623e-06
20978.1 5.80981e-06
20985.8 5.97167e-06
20993.4 6.13182e-06
21001.1 6.29028e-06
21008.7 6.44707e-06
21016.4 6.60221e-06
21024 6.7557e-06
21031.7 6.90757e-06
21039.3 7.05783e-06
21047 7.2065e-06
21054.6 7.3536e-06
21062.3 7.49914e-06
21069.9 7.64313e-06
21077.6 7.78559e-06
21085.2 7.92654e-06
21092.9 8.06599e-06
21100.5 8.20396e-06
21108.2 8.34045e-06
21115.8 8.4755e-06
21123.5 8.6091e-06
21131.1 8.74127e-06
21138.8 8.87203e-06
21146.4 9.00139e-06
21154.1 9.12937e-06
21161.7 9.25598e-06
21169.4 9.38122e-06
21177 9.50513e-06
21184.7 9.6277e-06
21192.3 9.74895e-06
21200 9.8689e-06
21207.7 9.98756e-06
21215.3 1.01049e-05
21223 1.0221e-05
21230.6 1.03359e-05
21238.3 1.04495e-05
21245.9 1.05619e-05
21253.6 1.0673e-05
21261.2 1.0783e-05
21268.9 1.08917e-05
21276.5 1.09993e-05
21284.2 1.11057e-05
21291.8 1.1211e-05
21299.5 1.13151e-05
21307.1 1.1418e-05
21314.8 1.15198e-05
21322.4 1.16205e-05
21330.1 1.17201e-05
21337.7 1.18186e-05
21345.4 1.19161e-05
21353 1.20124e-05
21360.7 1.21077e-05
21368.3 1.22019e-05
21376 1.22951e-05
21383.6 1.23873e-05
21391.3 1.24784e-05
21398.9 1.25685e-05
21406.6 1.26576e-05
21414.2 1.27457e-05
21421.9 1.28329e-05
21429.5 1.2919e-05
21437.2 1.30042e-05
21444.8 1.30885e-05
21452.5 1.31718e-05
21460.1 1.32541e-05
21467.8 1.33355e-05
21475.4 1.3416e-05
21483.1 1.34956e-05
21490.7 1.35743e-05
21498.4 1.36521e-05
21506 1.3729e-05
21513.7 1.3805e-05
21521.3 1.38802e-05
21529 1.39545e-05
21536.6 1.40279e-05
21544.3 1.41005e-05
21551.9 1.41723e-05
21559.6 1.42432e-05
21567.2 1.43133e-05
21574.9 1.43826e-05
21582.5 1.44511e-05
21590.2 1.45188e-05
21597.8 1.45857e-05
21605.5 1.46518e-05
21613.1 1.47172e-05
21620.8 1.47818e-05
21628.4 1.48456e-05
21636.1 1.49086e-05
21643.7 1.49709e-05
21651.4 1.50325e-05
21659 1.50934e-05
21666.7 1.51535e-05
21674.3 1.52129e-05
21682 1.52716e-05
21689.6 1.53296e-05
21697.3 1.53868e-05
21704.9 1.54434e-05
21712.6 1.54993e-05
21720.2 1.55546e-05
21727.9 1.56091e-05
21735.5 1.5663e-05
21743.2 1.57162e-05
21750.8 1.57688e-05
21758.5 1.58207e-05
21766.1 1.5872e-05
21773.8 1.59226e-05
21781.4 1.59726e-05
21789.1 1.6022e-05
21796.7 1.60708e-05
21804.4 1.6119e-05
21812 1.61665e-05
21819.7 1.62135e-05
21827.3 1.62598e-05
21835 1.63056e-05
21842.6 1.63508e-05
21850.3 1.63953e-05
21857.9 1.64394e-05
21865.6 1.64828e-05
21873.2 1.65257e-05
21880.9 1.65681e-05
21888.5 1.66098e-05
21896.2 1.66511e-05
21903.8 1.66918e-05
21911.5 1.67319e-05
21919.1 1.67715e-05
21926.8 1.68106e-05
21934.4 1.68492e-05
21942.1 1.68872e-05
21949.7 1.69248e-05
21957.4 1.69618e-05
21965 1.69983e-05
21972.7 1.70343e-05
21980.3 1.70699e-05
21988 1.71049e-05
21995.6 1.71395e-05
22003.3 1.71735e-05
22010.9 1.72071e-05
22018.6 1.72403e-05
22026.2 1.72729e-05
22033.9 1.73051e-05
22041.5 1.73368e-05
22049.2 1.73681e-05
22056.8 1.7399e-05
22064.5 1.74293e-05
22072.1 1.74593e-05
22079.8 1.74888e-05
22087.4 1.75178e-05
22095.1 1.75465e-05
22102.7 1.75747e-05
22110.4 1.76025e-05
22118 1.76298e-05
22125.7 1.76568e-05
22133.3 1.76833e-05
22141 1.77094e-05
22148.6 1.77352e-05
22156.3 1.77605e-05
22163.9 1.77854e-05
22171.6 1.781e-05
22179.2 1.78341e-05
22186.9 1.78579e-05
22194.5 1.78813e-05
22202.2 1.79043e-05
22209.8 1.79269e-05
22217.5 1.79491e-05
22225.1 1.7971e-05
22232.8 1.79926e-05
22240.4 1.80137e-05
22248.1 1.80345e-05
22255.7 1.8055e-05
22263.4 1.80751e-05
22271 1.80948e-05
22278.7 1.81142e-05
22286.3 1.81333e-05
22294 1.8152e-05
22301.6 1.81704e-05
22309.3 1.81884e-05
22316.9 1.82062e-05
22324.6 1.82236e-05
22332.2 1.82406e-05
22339.9 1.82574e-05
22347.5 1.82738e-05
22355.2 1.82899e-05
22362.8 1.83057e-05
22370.5 1.83212e-05
22378.1 1.83364e-05
22385.8 1.83513e-05
22393.4 1.83659e-05
22401.1 1.83802e-05
22408.7 1.83942e-05
22416.4 1.84079e-05
22424 1.84213e-05
22431.7 1.84344e-05
22439.3 1.84472e-05
22447 1.84598e-05
22454.6 1.84721e-05
22462.3 1.84841e-05
22469.9 1.84958e-05
22477.6 1.85072e-05
22485.2 1.85184e-05
22492.9 1.85293e-05
22500.5 1.854e-05
22508.2 1.85504e-05
22515.8 1.85605e-05
22523.5 1.85704e-05
22531.1 1.858e-05
22538.8 1.85894e-05
22546.4 1.85985e-05
22554.1 1.86073e-05
22561.7 1.86159e-05
22569.4 1.86243e-05
22577 1.86325e-05
22584.7 1.86403e-05
22592.3 1.8648e-05
22600 1.86554e-05
22607.7 1.86626e-05
22615.3 1.86696e-05
22623 1.86763e-05
22630.6 1.86828e-05
22638.3 1.86891e-05
22645.9 1.86951e-05
22653.6 1.8701e-05
22661.2 1.87066e-05
22668.9 1.8712e-05
22676.5 1.87172e-05
22684.2 1.87222e-05
22691.8 1.87269e-05
22699.5 1.87315e-05
22707.1 1.87358e-05
22714.8 1.874e-05
22722.4 1.87439e-05
22730.1 1.87477e-05
22737.7 1.87512e-05
22745.4 1.87545e-05
22753 1.87577e-05
22760.7 1.87606e-05
22768.3 1.87634e-05
22776 1.8766e-05
22783.6 1.87684e-05
22791.3 1.87706e-05
22798.9 1.87726e-05
22806.6 1.87744e-05
22814.2 1.87761e-05
22821.9 1.87775e-05
22829.5 1.87788e-05
22837.2 1.87799e-05
22844.8 1.87809e-05
22852.5 1.87816e-05
22860.1 1.87822e-05
22867.8 1.87827e-05
22875.4 1.87829e-05
22883.1 1.8783e-05
22890.7 1.87829e-05
22898.4 1.87827e-05
22906 1.87823e-05
22913.7 1.87817e-05
22921.3 1.8781e-05
22929 1.87801e-05
22936.6 1.87791e-05
22944.3 1.87779e-05
22951.9 1.87766e-05
22959.6 1.87751e-05
22967.2 1.87734e-05
22974.9 1.87716e-05
22982.5 1.87697e-05
22990.2 1.87676e-05
22997.8 1.87654e-05
23005.5 1.8763e-05
23013.1 1.87605e-05
23020.8 1.87578e-05
23028.4 1.8755e-05
23036.1 1.87521e-05
23043.7 1.8749e-05
23051.4 1.87458e-05
23059 1.87424e-05
23066.7 1.87389e-05
23074.3 1.87353e-05
23082 1.87316e-05
23089.6 1.87277e-05
23097.3 1.87237e-05
23104.9 1.87196e-05
23112.6 1.87153e-05
23120.2 1.87109e-05
23127.9 1.87064e-05
23135.5 1.87018e-05
23143.2 1.86971e-05
23150.8 1.86922e-05
23158.5 1.86872e-05
23166.1 1.86821e-05
23173.8 1.86769e-05
23181.4 1.86715e-05
23189.1 1.86661e-05
23196.7 1.86605e-05
23204.4 1.86549e-05
23212 1.86491e-05
23219.7 1.86432e-05
23227.3 1.86372e-05
23235 1.86311e-05
23242.6 1.86248e-05
23250.3 1.86185e-05
23257.9 1.86121e-05
23265.6 1.86055e-05
23273.2 1.85989e-05
23280.9 1.85922e-05
23288.5 1.85853e-05
23296.2 1.85784e-05
23303.8 1.85713e-05
23311.5 1.85642e-05
23319.1 1.8557e-05
23326.8 1.85496e-05
23334.4 1.85422e-05
23342.1 1.85347e-05
23349.7 1.85271e-05
23357.4 1.85194e-05
23365 1.85116e-05
23372.7 1.85037e-05
23380.3 1.84957e-05
23388 1.84876e-05
23395.6 1.84795e-05
23403.3 1.84712e-05
23410.9 1.84629e-05
23418.6 1.84545e-05
23426.2 1.8446e-05
23433.9 1.84374e-05
23441.5 1.84287e-05
23449.2 1.842e-05
23456.8 1.84111e-05
23464.5 1.84022e-05
23472.1 1.83932e-05
23479.8 1.83842e-05
23487.4 1.8375e-05
23495.1 1.83658e-05
23502.7 1.83565e-05
23510.4 1.83471e-05
23518 1.83377e-05
23525.7 1.83282e-05
23533.3 1.83186e-05
23541 1.83089e-05
23548.6 1.82991e-05
23556.3 1.82893e-05
23563.9 1.82794e-05
23571.6 1.82695e-05
23579.2 1.82595e-05
23586.9 1.82494e-05
23594.5 1.82392e-05
23602.2 1.8229e-05
23609.8 1.82187e-05
23617.5 1.82083e-05
23625.1 1.81979e-05
23632.8 1.81874e-05
23640.4 1.81769e-05
23648.1 1.81663e-05
23655.7 1.81556e-05
23663.4 1.81449e-05
23671 1.81341e-05
23678.7 1.81232e-05
23686.3 1.81123e-05
23694 1.81013e-05
23701.6 1.80903e-05
23709.3 1.80792e-05
23716.9 1.8068e-05
23724.6 1.80568e-05
23732.2 1.80456e-05
23739.9 1.80342e-05
23747.5 1.80229e-05
23755.2 1.80114e-05
23762.8 1.8e-05
23770.5 1.79884e-05
23778.1 1.79768e-05
23785.8 1.79652e-05
23793.4 1.79535e-05
23801.1 1.79418e-05
23808.7 1.793e-05
23816.4 1.79181e-05
23824 1.79062e-05
23831.7 1.78943e-05
23839.3 1.78823e-05
23847 1.78703e-05
23854.6 1.78582e-05
23862.3 1.78461e-05
23869.9 1.78339e-05
23877.6 1.78217e-05
23885.2 1.78094e-05
23892.9 1.77971e-05
23900.5 1.77848e-05
23908.2 1.77724e-05
23915.8 1.776e-05
23923.5 1.77475e-05
23931.1 1.7735e-05
23938.8 1.77224e-05
23946.4 1.77098e-05
23954.1 1.76971e-05
23961.7 1.76845e-05
23969.4 1.76717e-05
23977 1.7659e-05
23984.7 1.76462e-05
23992.3 1.76333e-05
24000 1.76205e-05
