W N1
22402.6 0.000137532
22412.5 0.000137151
22422.4 0.000136772
22432.3 0.000136394
22442.2 0.000136018
22452.2 0.000135644
22462.1 0.000135271
22472 0.0001349
22481.9 0.000134531
22491.8 0.000134163
22501.8 0.000133797
22511.7 0.000133432
22521.6 0.000133069
22531.5 0.000132707
22541.5 0.000132347
22551.4 0.000131988
22561.3 0.000131631
22571.2 0.000131275
22581.1 0.000130921
22591.1 0.000130569
22601 0.000130218
22610.9 0.000129868
22620.8 0.00012952
22630.8 0.000129173
22640.7 0.000128828
22650.6 0.000128484
22660.5 0.000128142
22670.4 0.000127801
22680.4 0.000127461
22690.3 0.000127123
22700.2 0.000126786
22710.1 0.000126451
22720.1 0.000126117
22730 0.000125784
22739.9 0.000125453
22749.8 0.000125123
22759.7 0.000124795
22769.7 0.000124468
22779.6 0.000124142
22789.5 0.000123817
22799.4 0.000123494
22809.4 0.000123173
22819.3 0.000122852
22829.2 0.000122533
22839.1 0.000122215
22849 0.000121898
22859 0.000121583
22868.9 0.000121269
22878.8 0.000120956
22888.7 0.000120645
22898.7 0.000120334
22908.6 0.000120025
22918.5 0.000119718
22928.4 0.000119411
22938.3 0.000119106
22948.3 0.000118802
22958.2 0.000118499
22968.1 0.000118197
22978 0.000117897
22988 0.000117598
22997.9 0.0001173
23007.8 0.000117003
23017.7 0.000116707
23027.6 0.000116412
23037.6 0.000116119
23047.5 0.000115827
23057.4 0.000115536
23067.3 0.000115246
23077.3 0.000114957
23087.2 0.000114669
23097.1 0.000114383
23107 0.000114098
23116.9 0.000113813
23126.9 0.00011353
23136.8 0.000113248
23146.7 0.000112967
23156.6 0.000112687
23166.5 0.000112408
23176.5 0.000112131
23186.4 0.000111854
23196.3 0.000111578
23206.2 0.000111304
23216.2 0.00011103
23226.1 0.000110758
23236 0.000110487
23245.9 0.000110216
23255.8 0.000109947
23265.8 0.000109679
23275.7 0.000109412
23285.6 0.000109145
23295.5 0.00010888
23305.5 0.000108616
23315.4 0.000108353
23325.3 0.000108091
23335.2 0.00010783
23345.1 0.000107569
23355.1 0.00010731
23365 0.000107052
23374.9 0.000106795
23384.8 0.000106538
23394.8 0.000106283
23404.7 0.000106029
23414.6 0.000105775
23424.5 0.000105523
23434.4 0.000105271
23444.4 0.000105021
23454.3 0.000104771
23464.2 0.000104522
23474.1 0.000104275
23484.1 0.000104028
23494 0.000103782
23503.9 0.000103537
23513.8 0.000103292
23523.7 0.000103049
23533.7 0.000102807
23543.6 0.000102565
23553.5 0.000102325
23563.4 0.000102085
23573.4 0.000101846
23583.3 0.000101608
23593.2 0.000101371
23603.1 0.000101135
23613 0.0001009
23623 0.000100665
23632.9 0.000100432
23642.8 0.000100199
23652.7 9.99671e-05
23662.7 9.9736e-05
23672.6 9.95057e-05
23682.5 9.92763e-05
23692.4 9.90477e-05
23702.3 9.882e-05
23712.3 9.8593e-05
23722.2 9.83669e-05
23732.1 9.81416e-05
23742 9.7917e-05
23751.9 9.76933e-05
23761.9 9.74704e-05
23771.8 9.72483e-05
23781.7 9.7027e-05
23791.6 9.68065e-05
23801.6 9.65867e-05
23811.5 9.63678e-05
23821.4 9.61496e-05
23831.3 9.59322e-05
23841.2 9.57155e-05
23851.2 9.54996e-05
23861.1 9.52845e-05
23871 9.50701e-05
23880.9 9.48565e-05
23890.9 9.46437e-05
23900.8 9.44316e-05
23910.7 9.42202e-05
23920.6 9.40096e-05
23930.5 9.37997e-05
23940.5 9.35905e-05
23950.4 9.33821e-05
23960.3 9.31744e-05
23970.2 9.29674e-05
23980.2 9.27612e-05
23990.1 9.25556e-05
24000 9.23508e-05
